,(((PAY_AMT6_mmnorm+PAY_3_mmnorm)*(EDUCATION_sigmoid+PAY_0_sin))/PAY_AMT5_sin_radian_adde),(((AGE_relu*PAY_0_adde)+AGE_adde)/((AGE_relu*PAY_0_adde)-MARRIAGE_sin)),((PAY_4_square_mmnorm+LIMIT_BAL)/(BILL_AMT5_relu+BILL_AMT1)_adde),((PAY_0_sin_mmnorm+LIMIT_BAL_radian_radian)/((PAY_AMT4_mmnorm*PAY_0_square)+AGE_relu)),(((PAY_0_radian*LIMIT_BAL)+PAY_0_adde_mmnorm)/(BILL_AMT5_relu+BILL_AMT1)_adde),((BILL_AMT1_mmnorm_sigmoid+EDUCATION_sigmoid)/((EDUCATION/AGE)+PAY_5_adde)),((((LIMIT_BAL/SEX)/AGE_relu)*EDUCATION_tanh)/(PAY_0_sin_mmnorm+BILL_AMT2)),(((PAY_AMT6_mmnorm+PAY_AMT5_square)+SEX_adde)/((EDUCATION/AGE)+PAY_5_adde)),((((LIMIT_BAL/SEX)/AGE_relu)*EDUCATION_tanh)*((PAY_AMT5_sin+MARRIAGE_sin)+(PAY_AMT2_relu+PAY_0_sin))),(((PAY_0_relu+PAY_AMT6_mmnorm)+SEX_radian)*((PAY_3_mmnorm+AGE)-(PAY_4_square/SEX))),((PAY_4_square_mmnorm+PAY_3_mmnorm_sigmoid)*((PAY_AMT3_sigmoid*PAY_0_tanh)+(PAY_0_square/SEX_adde))),((SEX_adde_ln*LIMIT_BAL_radian_mmnorm)-(PAY_AMT6_mmnorm+PAY_3_mmnorm)_relu),(((PAY_3_mmnorm*PAY_4_square)*BILL_AMT5)-(PAY_AMT4_mmnorm_mmnorm+PAY_AMT1)),(((PAY_0_mmnorm/AGE)+PAY_AMT6_mmnorm)-PAY_0_tanh),((SEX_adde_ln*LIMIT_BAL_radian_mmnorm)+((PAY_AMT5_sin+PAY_AMT3)+EDUCATION)),((PAY_4_square_mmnorm+PAY_3_mmnorm_sigmoid)+(PAY_0_adde_ln+(PAY_0_relu+PAY_AMT6_mmnorm))),(PAY_3_mmnorm_sigmoid_exp+(PAY_0_adde_ln+(PAY_0_relu+PAY_AMT6_mmnorm)))
104,-0.0008109186999999999,2.5496857000000004,113.2491,1.3465762,-3.9531373999999997,1.6676556,0.34528688,29586545000.0,5842161.0,1.9388365,-0.06762141,0.36499628,-4873.0,0.9764096999999999,27404.564,0.26312143,1.3302100000000001
105,0.2534348,1.3093746000000002,26.425686,1.9100639,0.46126455,0.77298856,3.7221095999999996,2.6282692,5193.1973,25.251720000000002,0.40325212,-0.08551797,238.79935,-0.75005573,2.314482,2.9935818,4.1329910000000005
106,-0.005323615,1.6448046000000003,13.422207,1.6842296,-0.23425522,1.6622088,0.16042043,12087073.0,33910844.0,2.3881972,-0.3334258,0.28806090000000006,-8864.018,0.79547423,3354.6384,1.1791851999999998,2.262997
107,-0.0,2.5496857000000004,749.1351,1.771624,-26.149739999999998,1.6670612,86916.07,6.362836,-150.16345,1.43117,0.21273357,0.5031712,0.0,0.9640276,1.5031712,0.2507393,1.3178278
108,0.12953605,1.4139097,0.5335936,0.30095974,3.557281e-06,0.5015090999999999,0.031062402000000003,359612.44,2261008.8,0.54939365,0.0,-0.366398,44364.8,0.008141553000000001,2.862373,1.6822119,2.8216207000000004
109,0.03286259,1.4154108,7.491055499999999,4.339479,3.4050252e-06,0.45387079999999996,0.36831045,76450090.0,321571500.0,1.1801621999999998,0.0,0.6413566999999999,-17897.316000000003,0.028206369,25449.205,1.567142,2.7121782000000003
110,0.054429825,1.4076327,2.4861169999999997,1.1659089,3.5515957000000005e-06,0.45065203,0.04463923,1457032.4,8356489.0,0.7829575,0.0,0.027114167999999998,-64555.004,0.008999357,1892.1608,1.5534279,2.7365592
111,0.13924655,1.2490703,0.6717559000000001,0.3204647,0.023462141000000002,0.5107414,0.05283409,339495.9,1093214.9,44.787464,1.1215476,-0.18225323,-0.0008051530000000001,-0.9458458000000001,1005.84467,4.1012783,5.2844095
112,0.0,1.3009876,73575.92,1.9327368000000003,1284.252,1.6491362,2575.4773,6.2949724,4005.3708,31.0472,0.34475616,0.39834390000000003,0.0,-0.7522191999999999,1.3983438999999998,2.8948941,3.9619827000000005
113,0.06478788,1.4020423,0.7837025,0.36565256,3.1348102e-06,0.5067617999999999,0.023556808,146303.78,2322515.5,0.80627996,0.0,-0.13022348,-1768.001,0.0058617569999999996,1283.0562,1.5510445,2.7341757
114,0.0041076513,1.6308771,8.010523,0.123050705,-0.13976982,0.82006925,0.34912357,80977050.0,5037084.5,0.8569565999999998,-0.26868656,-0.08225322,-1109.7008,0.76359415,1702.2445,1.0867121000000002,2.2317482999999996
115,-0.004074083,1.6769538,33.2436,1.4081833000000001,-0.5801824000000001,0.7041609000000001,3.6534405,2098431.0,1266472.4,0.89360857,-0.29977357,0.13062012,-414.00113,0.76544034,444.76275999999996,1.0867121000000002,2.2317482999999996
116,-0.004169163,1.6387504000000002,26.469175,2.9747212000000003,-0.4619677,0.7118587,1.611972,1425200600.0,15630219.0,1.5246811000000002,-0.10242977,0.7355033000000001,-1060.0051,0.7670905,2.5567257000000003,1.151052,2.2348638
117,0.067753315,1.4212109,0.86087006,2.7259395,7.1739174e-07,0.5119,0.031435635,10411878.0,22835444.0,1.2281651000000002,0.0,0.2719592,-5160.0083,0.017653953,5503.3384,1.5600805,2.7432117000000003
118,0.13092597,1.2410591,1.5805333000000001,1.4475428,0.05517588,0.5050929,0.06461914,1433842.0,13439829.0,56.89218,1.1215476,0.012961328000000001,-0.004830918,-0.94974184,2003.1431,4.1012783,5.2844095
119,-0.0001330871,2.6068957000000004,12.523732,1.6613197,-0.43716052,1.7839773,0.7721428000000001,91217304.0,59568732.0,1.4753317,-0.06762141,0.34372818,-3411.005,0.97671235,7779.2495,0.26342407,1.3305126
120,0.056402445,1.4139097,1.325108,4.775028,5.300431999999999e-07,0.474257,0.05630681,10680205.0,95320110.0,0.8856003,0.0,0.6595424,-8444.009,0.016299823,5303.1143,1.5598838,2.743015
121,0.06549737,1.4212109,41.71148,4.079795,2.3173041e-05,0.77436274,1.6540635,17509028.0,6583196.5,0.97119737,0.0,0.5323235,-672.2035,0.008875254,1355.2194,1.5717098999999999,2.7344332000000002
122,0.07253738,1.4212109,1.8483745999999999,4.079795,1.0268748000000001e-06,0.52854204,0.064421415,2330757.5,36073210.0,1.1046846000000001,0.0,0.52808446,-4371.004,0.013114225,3417.7654,1.5555408000000002,2.738672
123,0.06564206,1.4269729,0.5171604000000001,0.2633815,5.171604200000001e-06,0.49760574,0.01963547,139149.94,432976.7,0.97498024,0.0,-0.18281764,-1376.0096,0.011783107,462.9444,1.553617,2.7367482000000005
124,0.0,2.5636714,643.7159,2.6006577,-22.469917000000002,1.8415343000000002,5.129371599999999,200593220.0,12238693.0,0.6457718000000001,0.06499056,0.60339046,-2155.0015,0.9640276,27004.404,0.2507393,1.3178278
125,0.055032212000000004,1.4269729,7.380656699999999,1.4818512,1.2301092000000001e-05,0.44949317,0.2665444,9063615.0,5752025.0,0.9443756,0.0,0.027292892000000003,-5035.0063,0.0113272425,12000.242,1.5735693000000002,2.7362924
126,0.12879387,1.2340583,1.3382806999999999,4.2521653,0.046715877999999995,0.47352570000000005,0.030118733999999998,19009286.0,44120284.0,74.11918,0.9961858,0.8147234999999999,-8500.011,-0.94033194,6601.4116,4.113862999999999,5.296994000000001
127,0.018291573999999998,1.1744643,0.51803327,0.28164056,0.036180936000000004,0.28949207,0.02313946,600933.7,-103.162186,82.31209,2.9868742999999998,-0.37903455,30521.6,-0.9720565999999999,1501.6329999999998,6.5851526,7.7245617
128,0.033450852999999996,1.4205649,54.56361999999999,2.3022087000000004,5.196535e-05,0.49701488,58.789635,244570.45,469967600.0,1.0761778,0.0,0.31591779999999997,-61.002712,0.010534412,10002.655,1.5283706,2.6938152
129,0.07745067,1.4012227,0.52323323,1.4282714,5.232332000000001e-07,0.54840374,0.0119421715,15012336.0,16281335.0,1.9983369,0.0,0.18699268,-7003.0103,0.016002376000000002,7006.616999999999,1.5611851,2.7443166000000003
130,0.06537011,1.3948946000000002,0.56504923,0.18171154,3.766995e-06,0.5060331,0.009691777,662262.0,409517.9,1.957661,0.0,-0.15996063,-2000.0016,0.005665138399999999,1002.1568599999999,1.5517256000000001,2.7348567999999998
131,-0.004035950999999999,1.6669459,12.166129,2.939796,-0.21233463,0.7056266,2.516434,773007.9,198069380.0,0.9983283000000002,-0.29977357,0.46606764,613.4663,0.7650424,983.56525,1.0867121000000002,2.2317482999999996
132,0.030137623,1.4077624,11.556206,1.7059909,1.1556206e-05,0.4513608,0.36756880000000003,9103956.0,18165826.0,1.6698381000000002,0.0,0.28699458,-5788.008000000001,0.016904876,5314.4106,1.5363286,2.7017729999999998
133,0.054559246,1.4170129999999999,1.1926125,0.6256411000000001,3.975375e-06,0.45212713,0.029909259,328681.75,1551896.0,1.1716278,0.0,-0.099061705,-1463.003,0.0105557,938.8897,1.5537231000000002,2.7368542999999996
134,0.0017025844,2.6686412999999995,11.840071,0.97494644,-0.41329634,1.7401108,0.47144675,30567108.0,5532747.5,1.0163065999999998,-0.06340747,0.040351577,-3039.3054,0.97043425,3379.367,0.22090065,1.3659370000000002
135,0.0014852161,1.6361407,80.98193,1.2474816,-1.4133561000000001,0.7859352,3.5527344,698575.94,4374205.5,0.84273064,-0.26868656,0.1995956,-999.00183,0.76596653,1111.4507,1.0888118,2.233848
136,0.064435795,1.4028616000000003,0.7154548000000001,1.0521617,1.0220783e-06,0.5105685000000001,0.035516974,81313680.0,43671460.0,0.7190757,0.0,0.03070812,-12682.016000000001,0.004878049000000001,17191.123,1.549834,2.7329652
137,0.07699375,1.4077624,0.4131505999999999,1.2829111999999998,5.508675e-07,0.54955524,0.03118094,5883444.5,16251113.0,1.0084175,0.0,0.038051352000000004,-3800.0066,0.015959098999999997,4005.0288,1.5602373999999999,2.7433686
138,0.064805426,1.4154108,1.0479604999999999,0.5071955,4.1918424e-06,0.5036143,0.032502763,1.3361667,8133452.5,0.54454273,0.0,-0.12901288,-3007.0,0.006451613,1929.0710000000001,1.549834,2.7329652
139,0.0015872797,1.6387504000000002,8.068363,2.610202,-0.14081724,0.7888951,0.7269933000000001,44865376.0,6739532.0,1.833911,-0.29977357,0.62461346,-4457.1357,0.77315295,1633.9707,1.0958899,2.2409263
140,0.0014546026000000001,1.6502664,70.18933,0.8720462,-1.2249645,0.7807649999999999,9.46321,141942.22,799842.6,0.6003174,-0.26868656,0.05956968,-261.90045,0.76460266,292.55072,1.0868635,2.2318997000000005
141,0.064805426,1.4269729,0.8291638000000001,0.6289224,3.316655e-06,0.5010839,0.054773527999999995,1.3287733,4702351.5,0.43982297,0.0,-0.12901288,-1679.0016,0.008,1702.0710000000001,1.549834,2.7329652
142,0.0030752929999999998,1.6305581,5.789063,1.0579098,-0.101034805,0.50379,0.12335216,10627469.0,13786558.0,2.2757905,-0.30221770000000003,0.12409817,-3557.0073,0.7749843000000001,5430.441999999999,1.1025081,2.2856392999999997
143,0.24294092,1.2382236999999998,0.5243538000000001,0.6205145000000001,0.018306868,0.26443532,0.025523866,526256000.0,7032441.0,55.278217000000005,1.3877128,-0.31126612,84787.2,-0.95112437,2250.0889,4.231765,5.371174
144,0.06995745,1.4077624,5.231558000000001,1.0290633,8.719263e-06,0.52142,0.15301248,75529.55,2024624.6,1.2953219999999999,0.0,0.029744342000000003,-1181.0007,0.006431345,1200.2012,1.5507097,2.733841
145,0.056181684,1.4205649,0.72587967,0.77912176,2.073942e-06,0.45690414,0.02731236,816996.0,2855817.2,0.7055501000000001,0.0,-0.10108555,-3000.005,0.01470907,13959.112,1.5574002,2.7405314
146,0.058626357000000004,1.4187268999999998,0.52778405,2.7480245,4.0598775000000004e-07,0.4792593,0.026804926,27724020.0,61607120.0,1.0633506000000001,0.0,0.22470662,-9248.014000000001,0.025859375,8769.139000000001,1.5687969,2.751928
147,0.0029786770000000003,1.6640629,0.51578784,0.7126935999999999,-0.009001459,0.50578535,0.009968873,2244208.5,2889821.2,1.2061312,-0.30221770000000003,-0.07923873,-2716.0040000000004,0.76995903,2721.4756,1.0961902000000001,2.2793217
148,-0.005211329000000001,1.6588460999999999,14.898469,3.046755,-0.26002267,0.7089802,0.5603204,96597270.0,30464366.0,1.9996441999999999,-0.29977357,0.52155626,-664.61365,0.7930925,7001.7393,1.1150854,2.2601218
149,0.058082312000000004,1.3017348999999998,-216.20917000000003,2.0279298,-3.7738705,0.7063378,-2.5681252,21534360.0,53323576.0,32.70305,0.53095406,0.31930935,0.0,-0.7522191999999999,770.79675,2.8586487999999997,4.003685
150,0.06685653,1.403743,0.6602018,0.85000265,1.2003669e-06,0.5132582,0.012033226000000001,3251116.0,3315250.8,1.6693863000000002,0.0,0.0030342340000000002,-4000.0032,0.011620436999999999,58002.43,1.5564544,2.7395856
151,0.0049166637,1.6588460999999999,18.786579999999997,1.5244233999999999,-0.32787588,0.80464727,0.7101324999999999,1933955.5,6685992.5,1.7350289,-0.29977357,0.19448264,-2931.1113,0.7847185999999999,2144.935,1.1067115,2.2517478
152,-0.0010534647,2.5883532000000002,53.427402,1.3544142,-1.864968,0.7818078,1.647878,114669270.0,25787226.0,1.2426743999999998,-0.06340747,0.21448204,-1419.7009,0.9640276,10697.576000000001,0.21449396,1.3595302
153,0.07308346,1.4384112,1.2997617,0.16849352,2.5995234e-05,0.5076656,0.029364645,1.5959675,238290.12,0.7400196,0.0,-0.2,-1192.0,0.00952381,167.0,1.549834,2.7329652
154,0.05714615,1.4205649,0.7919725000000001,3.390128,5.109500300000001e-07,0.48089767,0.049605895,136687780.0,56489336.0,0.826636,0.0,0.32054323,-9978.016,0.019002898,11277.073999999999,1.5616938999999999,2.7448254
155,0.055962797,1.4225408000000002,0.79853183,1.8233696,9.981648e-07,0.46007390000000004,0.022943519,5382392.0,9027092.0,1.1490861,0.0,0.107142806,-4406.005999999999,0.014746635,3699.7559,1.5571733,2.7403044999999997
156,0.0728407,1.3972272,0.580068,0.6190786,1.1601351000000002e-06,0.53435206,0.011842015,4136407.5,7463597.0,2.047189,0.0,-0.018877015,68991.195,0.011566213999999998,2.9689697999999995,1.6390328,2.7405314
157,0.06637824,1.4321873999999999,0.8367629000000001,0.94849604,2.3907512000000005e-06,0.49867797,0.0358036,1741065.9,2492306.5,0.89211535,0.0,-0.07775387,-1683.0026,0.012242315,1534.1318,1.5533807,2.736512
158,0.05362802,1.4294701,2.2315093999999998,1.2897471,4.4630187e-06,0.7079451,0.052044507000000004,494944200.0,7936227.0,0.85984534,0.0,-0.011935011,-1553.0238,0.008957546,89.141685,1.5504582,2.7335894
159,0.07308346,1.4225408000000002,1.124634,1.7105483,1.4995121e-06,0.53106356,0.13789895,1.2806351,55555564.0,0.47472957,0.0,0.048454896,-10000.016,0.0074074077,2905.2485,1.549834,2.7329652
160,0.20321691,1.4004595,0.62628514,1.9496605,4.473465e-07,0.5574195,0.02072522,12919604.0,66313068.0,17.492767,0.0,-0.09914765,-15000.017,0.38285613,11337.052,1.9281447,3.1112759999999997
161,0.06610923,1.4101299999999999,0.6608973000000001,0.46244293,2.6435894e-06,0.5043741,0.037872172999999995,1595556.5,2836756.0,0.74045223,0.0,-0.13321024,-2008.0024,0.01007971,1502.2036,1.5540314,2.7371626
162,0.06604808,1.4158221000000002,2.1250875,3.3671977999999996,1.2879318999999999e-06,0.5158172000000001,0.033961486,7336008.0,53029600.0,1.1969912,0.0,0.46616608,-10000.0,0.01139555,2003.3539,1.5545628,2.7376943
163,0.06572184,1.4225408000000002,0.8565610999999999,0.9207994,2.1414028e-06,0.50386584,0.030360197999999998,344642.94,1857563.4,1.0523596000000002,0.0,-0.057024837,-2176.005,0.011190515,1002.88,1.553617,2.7367482000000005
164,0.0016047617000000001,1.6708744,10.614702000000001,0.9045042,-0.18524820000000003,0.7735477,23690.392999999996,2.6385417,971168.5,1.2190862,-0.29977357,0.03583455,553.8911,0.7762216,2864.1467,1.0976358999999998,2.2426722000000003
165,0.07138742,1.4225408000000002,3.9128703999999996,2.8387609,3.1302960999999997e-06,0.49686359999999996,1.4441358,8953015.0,4462739.0,1.4370506,0.0,0.28425568,9301.113000000001,0.026322942000000002,5209.515,1.5891576,2.7518806000000002
166,0.06865595,1.4004595,0.6259606,1.6727356,5.216338e-07,0.52493453,0.026173943999999998,23157060.0,52624540.0,1.3566822,0.0,0.19493504,-7500.0109999999995,0.017786328,7003.4062,1.5630747999999999,2.746206
167,-0.00030671342,2.6138809,3.236628,2.948737,-0.1129796,1.6887363999999998,0.17749073,192659.9,20839490.0,1.1876454,-0.06762141,0.6242824,-27778.007999999998,0.9687091999999998,9142.761,0.2554209,1.3225094
168,0.23002692,1.294542,2.696904,0.5561828000000001,0.04708136,0.26142746,0.098492265,843298.75,3482.555,37.0353,0.70109427,-0.29351935,20283.201,-0.7540941999999999,1502.0365,2.9935818,4.1329910000000005
169,-0.0010959272,2.5618527,33.134956,1.5988221000000002,-1.156628,1.8047476999999998,1.4144976999999999,7385218.5,10948663.0,1.5781038,-0.06340747,0.31436482,-1385.0066,0.9689721,2398.0422,0.2194385,1.3644748
170,0.0014680704999999999,1.6592195,16.277124,0.19846804,-0.28400803,0.7774816,1.5945056999999998,2.0864716,485123.6,0.5886826999999999,-0.05872189,-0.08372863,-390.00064,0.7662954000000001,2.0177467,1.0677793,2.2332240000000003
171,0.064805426,1.4170129999999999,0.6106736,0.2194846,6.1067362e-06,0.49953190000000003,0.022413127,1.3351349,895202.0,0.5270894,0.0,-0.18225323,-1238.0005,0.006666666999999999,1202.0177,1.549834,2.7329652
172,-0.0041370788,1.6588460999999999,135.39607,1.5249711000000001,-2.3630223,0.70674145,0.47104332,88732.73,512370.2,1.1416614,-0.092091665,0.21326008,-4042.0,0.76594114,0.35067862,1.087934,2.2329702
173,0.28468734,1.2334577,0.60770005,1.8348392,0.021213837000000003,0.546798,0.015673362,14806811.0,5071.383,76.35311,1.0846986,0.033654362,-15510.011999999999,-0.9465963,5505.3955,4.1567526,5.3777943
174,0.05533963,1.4205649,0.6353785,1.9758330000000002,7.059761e-07,0.47606322,0.07929071,1382139.1,4065701.2,1.1443912,0.0,0.15073828,-1500.0033,0.012817516999999999,20001.285,1.5555086,2.7386397999999996
175,-0.0,2.6378589,30.586975,3.7782567000000005,-1.0676866000000003,1.6450628,1.9321936000000002,8617851.0,4809757.5,0.43633232,0.34534549999999997,0.6211372,-4893.008,0.9640276,2.3601758,0.2507393,1.3178278
176,0.05617953,1.4154108,0.7202215000000001,1.8828870999999998,7.5812795e-07,0.47101679999999996,0.02488643,9089126.0,24748496.0,0.7806086,0.0,0.11187579,-8300.006,0.014017826,6037.3315,1.5574002,2.7405314
177,0.0636658,1.2974045,715.0051,1.7179668000000001,12.480266,0.7812543000000001,-70556.64,11913388.0,1595635.4,35.71261,0.56204104,0.23718879,27.799551,-0.75326085,304.58594,2.8586487999999997,4.003685
178,0.0,1.3031403,95648.69,2.6708207,1669.4943,1.644565,3571.3286,1738685800.0,6550.3945,28.977386,0.34475616,0.52413666,0.0,-0.7515941999999999,1.8260174999999998,2.8948941,3.9619827000000005
179,-0.0,2.5813355,132436.64,3.0468817,-4622.909000000001,1.6568113999999998,149495.64,6.324269999999999,-258.28116,1.1868238000000002,0.21273357,0.7337913,0.0,0.9640276,1.7337914,0.2507393,1.3178278
180,0.14075659,1.2269404,0.5101145,1.281327,0.017807283,0.5288437,0.008944856,24719914.0,16208357.0,108.92522,0.9961858,0.22771488,-8490.013,-0.9439204999999999,8001.58,4.113837999999999,5.2969694
181,-0.0,2.6918852,55.758965,0.6356809,-1.9463518,1.6269171999999998,0.77775234,6.208687,0.0,0.7679449,0.21273357,0.08386187,-1020.0,0.9640276,1.0838618,0.2507393,1.3178278
182,0.0017857262,1.4294701,0.66391814,0.90897536,1.8969083999999998e-06,0.775792,2856.3662,53438356.0,263.8475,0.9492141,0.0,0.1203073,-0.11572786,0.013818839,681.4042,1.5258937,2.6542068
183,-0.00407408,1.6417515,3.4507362999999995,1.4116232,-0.060224883,0.71460843,29271.836,143460.58,29116340.0,1.4172072,-0.092091665,0.2773784,2685.357,0.7640332,0.90960664,1.0867121000000002,2.2317482999999996
184,0.13089274,1.4351556,1.2211776,0.9916094999999999,3.489079e-06,0.49697816,0.04881146,2224841.5,1725787.6,0.83275247,0.0,-0.27647707,-6000.005,0.011360773000000001,1301.4756,1.6009575,2.8219990000000004
185,-0.00063552795,1.6465256999999998,2.2355456,1.2360936000000002,-0.03901614,0.7191838,25607.65,27120934.0,-135.54036000000002,1.844858,-0.2860437,0.27787906,-0.01410306,0.77993435,14516.206,1.0773704,2.2056835
186,-0.00013835693,2.6377306000000003,4.558754,2.9028937999999997,-0.15913051,0.49693224,-6.621308999999999,8975850.0,23293222.0,1.3240551,-0.06050336,0.5318613,-12.085360000000001,0.97726846,8052.0737,0.20275566,1.3310688
187,0.054362886,1.3902288999999999,4.945616200000001,1.8639529,2.5362133e-06,0.45673236,0.121699914,818616.0,7650201.5,1.3048438,0.0,0.47150618,-1608.0023,0.005996378,1659.2406,1.5527053,2.7358365
188,0.0014738115,1.6483077000000002,180.47662,2.9653549999999997,-3.1498609,0.7821137,77794.125,1107468.4,4117316.0,1.3425194999999999,-0.29977357,0.632017,92.59851,0.76607114,1144.5839999999998,1.0884863999999999,2.2335227000000004
189,0.070519485,1.4205649,0.56938183,0.343954,3.7958791000000004e-06,0.30360392,0.045101445,0.9782774999999999,1537093.9,0.5576866,0.0,-0.16682927,-1385.0032,0.009465685,4563.877,1.5521566999999998,2.7352881
190,0.06740694,1.4066755,0.90636563,1.90687,7.881440600000001e-07,0.5147644,0.023309818,8310683.0,13784473.0,1.5799881000000002,0.0,0.2536741,-4500.0073,0.012971618999999998,4391.115,1.5574002,2.7405314
191,0.07032938,1.4246705,0.53251237,0.37041199999999996,3.5500824999999997e-06,0.51763237,0.019589831999999998,1411600.5,808772.5,0.96411127,0.0,-0.15996063,-1700.0032,0.009583860999999999,1203.9719,1.5517256000000001,2.7348567999999998
192,-0.000132712,2.6470474999999998,11.824942,1.4148239,-0.41276807,0.7065585999999999,0.20601039999999998,2.6911726000000002,0.0,0.96019423,0.21273357,0.24956164,-8611.002,0.9660515,1.2515856,0.25276327,1.3198518999999997
193,0.07478094,1.4225408000000002,2.5263459999999998,1.4849056999999999,3.8866860000000004e-06,0.5185974,0.084966496,5654925.0,11978051.0,1.2883619,0.0,0.039125934,-2000.0016,0.01986707,5002.568,1.5622935,2.7454247000000005
194,0.0014542460999999998,1.6465256999999998,213.83246,1.1542194,-3.7319272000000003,0.7819767,5.5935545,1168359.8,594844.06,1.3001503,-0.29977357,0.17193444,-293.4005,0.7649135,1518.4226,1.0873288,2.2323651
195,0.035089597,1.3954173,11.335624000000001,1.5911325,8.396757e-06,0.29263085,1.0137794,8021314.0,10018212.0,1.3364916999999998,0.0,0.3527151,-4431.2,0.012547299,9081.049,1.5540884,2.6991248
196,-0.0,2.5271106,339.0911,1.8282139,-11.836509,1.8279585999999999,113539.15,6.222333,-196.15971000000002,1.6755161,0.21273357,0.6079986,0.0,0.9640276,2.6079986,0.2507393,1.3178278
197,0.07029763,1.394064,0.7692422,0.11758103,7.692391e-06,0.5272131999999999,0.01457837,90194.07,550912.3,1.8919369,0.0,-0.17903453,10406.799,0.0035714286,2.5531938,1.6314666000000002,2.7329652
198,0.06676014,1.4174931,1.3418163,3.3782678,8.386351999999999e-07,0.5143011,0.03537912,9041324.0,26618222.0,1.1853038,0.0,0.4442435,-30236.007999999998,0.012582561,4088.388,1.55552,2.7386513
199,-0.0,2.6470474999999998,58860.742,1.7415807,-2054.6265,1.7548438000000002,216265.05,4.708412,0.0,0.41887903,0.34534549999999997,0.26620167,0.0,0.9640276,2.2662017000000003,0.2507393,1.3178278
200,0.054889083,1.4205649,4.587294,5.457175299999999,1.8349175999999999e-06,0.45592877,0.27523193,3316086.0,41217188.0,0.59982663,0.0,0.66577506,-43018.004,0.010960012,10023.658000000001,1.5536511,2.7367826
201,0.2657491,1.3069723999999998,0.63854045,0.9366771999999999,0.011147029,0.5243194999999999,0.01874611,903658.8,2584.9956,28.434183,0.5828438,-0.25607908,-3200.0034,-0.74764574,1809.2173,2.9147866000000002,4.135828
202,0.07151172,1.3955555,0.6211846999999999,0.5840364,1.2423694e-06,0.53725356,0.03141618,1963165.9,1669168.0,2.0874743000000002,0.0,-0.015642464,-1538.0037,0.008105243,29106.39,1.5541656000000001,2.7372970000000003
203,0.13260587,1.1290197,1.441425,2.0424085,0.15095129999999998,0.29450265,0.04611931,774434.6,4320.942,157.56685,7.157019,-0.20379362,364170.6,-0.9711835999999999,2003.1129999999998,8.996889,10.074798
204,-0.008095083000000001,1.654253,1.1255614999999999,4.479182,-0.01964453,0.47573772,0.025573144,84450570.0,105159460.0,1.1938052,-0.30221770000000003,0.827308,-18978.018,0.76453537,36379.58,1.0911587,2.27429
205,0.06628401,1.4089121,0.7050635000000001,0.5362638000000001,2.3502116e-06,0.5060796,0.014439533000000001,426510.84,1856459.1,1.4284598999999998,0.0,-0.100847326,-3023.0032,0.011388946,2007.9512,1.5555086,2.7386397999999996
206,0.054098934,1.4269729,1.3216771999999999,0.6289224,5.286708999999999e-06,0.45034486,0.08311401,253382.27,1977463.1,0.47967273,0.0,-0.13059422,-1310.0013,0.009581339,673.4010599999999,1.5514152,2.7345467
207,0.12641871,1.2445803,0.5813931,1.378673,0.020296562,0.26733062,0.03383805,2152038.2,22621952.0,51.111523,1.1215476,-0.03331408,-3500.0,-0.9372457000000001,5702.1359999999995,4.11206,5.295192
208,0.008255513,1.674359,3.9746516000000005,0.588109,-0.06936281,0.5150869,0.17613639,12342.215,1085952.0,0.932592,-0.30221770000000003,-0.11682665,-0.0005458937400000001,0.76612884,1064.0867,1.0918473,2.2749786
209,-0.0002830407,2.6138809,263.01592999999997,3.3319159,-9.180985,1.6493042000000002,5.808676,380451.8,1703177.5,1.1766366000000001,0.21273357,0.70851123,-717.0015,0.96834224,1.6421337,0.25505394,1.3221425
