,oz4,oz5,(oz27_mmnorm-oz4),((oz3_radian+oz1)+oz2_relu),(oz2_relu_square*oz3),(((oz3_radian+oz1)+oz2_relu)-oz1_radian_tanh),(((oz3_radian+oz1)*oz2_mmnorm_tanh)+(oz1_radian+oz2_zscore)),(oz2_mmnorm_tanh_relu+oz1_tanh),((oz2_relu_sigmoid*oz2_mmnorm_degree)*(oz7_radian-oz5_tanh)_degree),oz3_radian_sigmoid_relu_negative
770,0.6840125,-0.7863007,-0.18937677,-2.1271656,0.0,-2.0900263999999997,-1.7079115000000002,-0.89735746,77.32874,-0.5004347
771,1.6990467,2.1536114,-1.2581381999999999,1.3985415,1.8568933,1.3902128999999999,1.2247834,1.092381,-1793.8601,-0.51047444
772,0.23628885,-1.1042488000000001,0.578337,-0.8997989,-0.0,-0.8844094000000001,-1.5622537,-0.6199899999999999,115.22919499999999,-0.4955058
773,1.6342492,2.2538017999999997,-1.4112387,1.6169457,4.257553,1.6103458000000002,1.4936651,1.0583666999999999,-2094.1826,-0.5132049
774,1.018804,-0.58638877,-0.45461625,-1.1309790000000002,-0.0,-1.1113013999999999,-0.9558848,-0.469145,295.40445,-0.49915063
775,1.1991913,-0.43773290000000004,-0.55898196,-0.6697371999999999,0.003973863,-0.6566075,-0.30664414,-0.14697751,378.5012,-0.5038345000000001
776,1.6694076,-0.11101243,-1.6365546999999998,-0.7440797,0.0,-0.73101383,-0.7689694,-0.27799913,77.785706,-0.50114584
777,-0.7140422,-0.74333364,1.6663557,-1.6323587,-0.0,-1.6041358000000001,-1.5515691999999999,-0.78934604,142.59268,-0.49628147
778,-1.1673176,-0.08825281,1.3492765,1.9860039,-0.17079182,1.9656208999999998,1.586302,1.4622655,102.76267,-0.49889815
779,-0.9045165000000001,-0.94511193,1.3214326,-1.4045038,-0.0,-1.380076,-1.7623163,-0.8702171999999999,18.801697,-0.49884564
780,1.1115714,1.6307561000000002,-0.78791857,2.0928150000000003,0.64384615,2.069718,1.6135194,1.4934819,-1528.5729,-0.5050048
781,1.1662332,1.4288834,-0.30092186,0.82033974,0.6315166,0.8173976,0.74540323,0.7699516,-1323.7501,-0.50708973
782,-0.8325633,-0.81665164,1.0894641,-0.91818595,-0.0,-0.9024040999999999,-0.7078724000000001,-0.32115343,478.84612999999996,-0.4965304
783,-0.639518,0.05397452,1.1343028999999998,-0.36775506,-0.0,-0.36137334,-0.36125582,0.078534424,-34.748463,-0.49947414
784,-1.3710715,-0.8085576999999999,1.4698573,0.30684724,-0.0,0.30123696,-0.72016066,0.5834823,305.22778,-0.4963496
785,-1.2396249,0.041135345,1.9902743999999999,2.2161934,-0.08951793599999999,2.1924232999999997,1.7567964,1.5213225000000001,-47.749275,-0.49946709999999994
786,-0.51024175,-0.3521342,1.216964,-0.20760112,0.0,-0.2039052,-0.20103872,0.24204703,268.27862999999996,-0.50104016
787,-1.3533859,-0.8804255,1.5306921999999998,-0.17588134,-0.0,-0.17310016,-0.28230643,0.26898259999999996,508.42425999999995,-0.49586737
788,1.5528604,3.3737946000000005,-1.5503278,3.0391772,5.0571437,3.0119498,2.6388817,1.648365,-2452.0623,-0.5106995
789,-0.035408095,0.12736183,0.13851517,2.1291482000000004,0.43962324,2.1125338,1.8543657,1.4357951999999998,-248.11914,-0.5013976
790,0.043004055,1.7327126,0.790239,2.5419574000000003,1.0569662,2.5168972000000003,2.1068683,1.5755569999999999,-1877.7106,-0.50387955
791,1.5134687,0.8366974,-1.3529004999999998,0.56263036,0.0,0.55323255,0.10169901,0.930639,-530.1669999999999,-0.50603986
792,-1.6468150000000001,-0.73343986,2.064186,1.4911671,-0.83688223,1.4803418,1.2918439,1.2013705,1088.171,-0.4953835999999999
793,-0.39254254,0.1006408,0.7774739,1.9419155,-0.10810628,1.9192482,1.4567146,1.4688615,-184.10443,-0.49887475
794,1.1173398,-0.6553531,-0.18639785,-0.41781595,-0.0,-0.41067114,-1.1932308999999999,-0.19718185,188.30023,-0.49788940000000004
795,-1.2390361,-0.15673044,1.3343428,2.0685534,-0.06422099,2.048768,1.7013373,1.4701631000000002,324.27994,-0.49968019999999996
796,0.8378216999999999,0.53002715,-0.45905972,-0.1849566,0.0,-0.18150096,-0.48158887,0.18169841,-314.75745,-0.5032594
797,-0.8106667,0.9105619,1.0987976000000002,3.1125697999999997,1.3638021999999999,3.0869796000000003,2.7832744,1.6578211999999999,-1951.1034,-0.50222015
798,-0.58418,0.25067255,1.0321334999999998,1.3684943,-0.0025492453,1.3527591,0.99966323,1.2902112,-334.02103,-0.49994898
799,-1.4418496,-1.4422193,1.7245659,0.25997147,-0.0,0.25501907,-0.41705492,0.6270066,537.8793,-0.49405476
800,-0.82099104,-0.7792713000000001,1.4231133,-0.12719336,-0.00016533527,-0.12504166,-0.056054387000000004,0.35477129999999996,540.2793,-0.49576128
801,0.07079119,-0.8196982,0.059097625,-1.1825583,-0.0,-1.162139,-1.286891,-0.6062029999999999,253.54008,-0.49688527
802,-1.4465486,-0.662535,1.5723435,-1.4802483,-0.0,-1.4549233999999998,-1.5964617,-0.7952558000000001,95.53998,-0.49276832
803,-1.004674,-0.39121333,1.1396676000000001,-1.814727,-0.0,-1.7832227999999999,-1.7885388999999998,-0.94029725,4.529251,-0.49773118
804,1.2793047,-0.5259246,-0.28607225,-1.1244856,0.0,-1.1048258999999998,-0.9229985,-0.45773596,294.60177999999996,-0.5005196
805,-1.3860188,-1.2852324,1.731427,-1.2307056,-0.0,-1.2097843000000001,-1.703686,-0.7943429,53.704636,-0.49204376
806,-0.6691743,-1.07254,0.93260515,-1.3840731000000002,-0.0,-1.3602432,-1.285703,-0.6378560000000001,305.94614,-0.49538583
807,-0.63968366,-0.33791527,1.5329921,0.115852594,-0.0019700695000000002,0.12026014,0.22449626,0.30621246,392.91003,-0.4999367
808,0.33733195,1.4520316999999998,0.10509813,2.6556892000000003,2.5451815,2.635479,2.3683536,1.5588281000000002,-2321.6226,-0.50508904
809,0.3793244,-0.54452944,-0.27012914,-1.2813128,-0.0,-1.2593296,-1.6495872999999999,-0.78553337,51.220764,-0.49460992
810,1.0248713,0.50595355,-1.0107327,0.27033243,0.0,0.26584697,0.060166597,0.71037805,-378.24585,-0.503333
811,-1.5630351,-0.46943834,1.9607863,0.8888870999999999,-0.34893617,0.88541675,0.8213613000000001,0.8136836,690.0837,-0.496914
812,-1.00732,-0.9651357,1.1548208,-1.561756,-0.0,-1.5347325,-1.765654,-0.89758664,19.401907,-0.49673873
813,-0.39352074,-0.72769475,0.7622262,0.53785723,-0.22890034,0.5397645000000001,0.5826263,0.500205,938.6749,-0.49768203
814,-1.5417767,-0.36572644,1.5615464,2.1588472999999997,-1.1540238999999999,2.1478248,2.0124402,1.3052135,896.1990400000001,-0.49786523
815,-0.11532002,-0.030638685,0.24378955,0.24709418,-0.0,0.242761,-0.45119799999999993,0.5869286,23.697863,-0.4997049
816,-0.034606595,0.11970798,0.9754084000000001,0.93547297,0.01358856,0.92378724,0.63208425,1.1163495,-113.60547,-0.50086075
817,-1.2027571000000001,-0.89523095,1.9520965000000001,-1.4598392,-0.0,-1.4346552,-1.5573858,-0.7753074999999999,137.17271000000002,-0.49585200000000007
818,-0.39693815,0.6420115,0.47341898,1.0571462,0.34863245,1.0499158000000002,0.8943876000000001,0.99579984,-841.25,-0.5038643
819,-0.40348434,-1.1277125,0.8242575999999999,-0.08933719,-0.0,-0.08805529,-0.99518824,0.15448570000000003,301.73900000000003,-0.49602774
820,-0.10170201,0.22444642,1.0503262,1.4669306,0.012637911000000002,1.44999,1.0747084999999998,1.3276496000000002,-334.4722,-0.50022477
821,-1.2086208,-0.49007517,2.1183736,1.8968153000000003,-0.16694899,1.8722023,1.3330284,1.4667631,627.55304,-0.4970634
822,1.6811308,2.48084,-1.1754339,2.3659225,1.9977988000000002,2.3419302,1.9106815,1.5403912,-1897.619,-0.50960547
823,-0.6048728,-0.6530971999999999,1.2069688,-0.69109744,-0.0,-0.6791685000000001,-0.55037093,-0.17799085,417.5714,-0.49810326
824,1.2050033000000002,0.21037161,-0.4701798,-0.17537278,0.0,-0.17230862,-0.79682034,0.11677907400000001,-91.43396,-0.50004786
825,1.2812328000000002,-0.71600497,-1.257935,-1.6664804,-0.0,-1.6374077,-1.6486939999999999,-0.84694684,87.48052,-0.49993318
826,0.88574255,0.34030375,-0.33053434,-0.3584248,0.0,-0.35197794,-0.29046267,0.092491955,-239.62227000000001,-0.50273967
827,0.094273165,1.8591455000000001,0.33177477,3.5511065000000004,2.8892682,3.5160031000000003,3.0655683999999996,1.7085228,-2479.0305,-0.5054772
828,0.6475057,-0.43739170000000005,-0.20778224,-0.64402676,-0.0,-0.6328655,-0.7196431,-0.20464224,270.55922999999996,-0.49887303
829,-1.0449194,-0.94141865,1.5063591,0.6918169,-0.5844528,0.69174016,0.69833934,0.62279695,1189.491,-0.49490955
830,-1.1629353,-0.8242014000000001,1.7096514999999999,0.51751804,-0.48860479999999995,0.52068865,0.5900923,0.44015485,1042.6067,-0.49583945
831,0.1510611,1.5145932,0.7909977,2.1825577999999997,1.1197191,2.1624186,1.8158245,1.4889054,-1722.9753,-0.5047956
832,-1.0637947,0.10964189,2.026566,3.469215,-0.49764588,3.4349985,3.0010624,1.7041403000000002,-236.66542,-0.49904993
833,1.2220944999999999,3.0693781,-0.98070854,2.9155947999999996,6.5033345,2.8922942000000003,2.5876477,1.6161136999999999,-2512.7686,-0.5120885000000001
834,-0.10490975,1.5572838,0.20026667,3.3502502,2.2084966,3.3165927,2.8549109,1.6868492,-2200.3926,-0.50490606
835,1.6651044999999998,2.9319296,-1.1514586000000002,2.5002433999999996,4.18002,2.4789076,2.1456401,1.5441417,-2218.3298,-0.5120663
836,-1.5254896999999998,-0.6305779,2.4431796,-0.59069145,-0.0,-0.5806029,-0.36969912,-0.06775489400000001,441.77187999999995,-0.4968403
837,-1.6926450000000002,-0.54865026,1.7007838,2.827973,-2.2329364,2.8026967000000003,2.465219,1.6232941,1172.0825,-0.49502462
838,1.6730118999999999,2.3126743,-1.3091857,2.2696645,4.0045967000000005,2.2530827999999996,1.9995111,1.450464,-2287.491,-0.5107197
839,0.46987692,1.4371066000000001,-0.38775834,1.9937031000000003,2.7014668,1.9828322,1.8237421999999999,1.273448,-2155.3318,-0.506518
840,-0.48246107,-0.38240862,1.2038841,1.3765346999999999,-0.39294866,1.3674165,1.2042124,1.1252292,698.3531,-0.49769940000000007
841,-1.4618123,-0.45421758,1.8399648999999998,0.08003685,-0.0,0.078529276,-0.08804697,0.5318626000000001,336.2999,-0.49841484
842,1.7164978,-0.024509508,-0.88060033,-0.47812605,0.0,-0.46949586,-0.50547075,-0.054861455999999996,22.33399,-0.50408983
843,-0.3809612,-0.8953699,0.7871321,-2.4037062999999996,-0.0,-2.36219,-1.7836436999999998,-0.9573049000000001,31.299938,-0.49409172
844,1.3738106,0.59412163,-1.2569603999999999,1.1592288,0.14092349999999998,1.1470385,0.8656594999999999,1.1728816,-661.18695,-0.5030567
845,-0.08361113,0.2573675,0.21955921,1.2147763,-0.013131728999999998,1.1982133,0.7897297,1.2723566000000002,-249.20882000000003,-0.49920744
846,0.23130100000000003,-0.12490098,0.36955279999999996,0.7741267,0.24413016,0.77438194,0.7770819,0.61693436,219.14784,-0.5017429
847,0.83176404,1.8135483000000001,-0.005537808000000001,1.8154597,0.93739885,1.7981822,1.4621614,1.3920912,-1628.7692,-0.5063926999999999
848,0.528563,-0.57002324,-0.13670975,-0.7217889000000001,-0.0,-0.70919603,-0.9821549,-0.3329605,256.05215,-0.49994195
849,-0.46984717,-0.23616856,0.58284533,-0.81205165,-0.0,-0.79796726,-1.4706344999999998,-0.5494571,40.47676,-0.49874467
850,-0.3893802,-0.7646224,0.6441114,-1.9579155,-0.0,-1.9241776000000002,-1.549763,-0.7910866999999999,177.0684,-0.49396540000000005
851,0.82727474,-0.45000213,-0.6170403,-0.66064936,-0.0,-0.64917016,-1.028909,-0.3133752,188.8938,-0.49927264
852,-0.1197993,-0.57301927,0.86247694,-1.2326238999999999,-0.0,-1.2111979,-1.0823381,-0.53556085,274.10986,-0.4987968
853,-1.1241581,-0.28356156,1.9543496,1.0726299,-0.0729102,1.061144,0.80060434,1.1412692,324.76392000000004,-0.49821073
854,-1.4186596000000002,-0.42417467,1.8370562,0.50245285,-8.761855e-05,0.49362695,0.25394574,0.9434562,320.0475,-0.49655473
855,1.4837232,2.81435,-0.82023925,2.2033255,2.0093572,2.1811662,1.7659836,1.5037719999999999,-1740.5363,-0.5110887
856,1.1787071000000002,1.9757196,-0.20562863,2.9053936,3.8535242,2.8818,2.57704,1.6191396999999998,-2429.2842,-0.5072354
857,-1.4498636,-0.5849265,1.8882830000000002,-0.98983973,-0.0,-0.97295237,-1.5699149,-0.65964615,79.59172,-0.49445692
858,-1.190094,-0.38897336,1.7525167000000001,1.2940260000000001,-0.36332092,1.2840415,1.0931696000000002,1.1399412,556.7029,-0.49705526
859,-0.27341834,-0.019777463999999998,1.0404586999999998,2.026866,-0.06289536,2.0165580000000003,1.8803311999999999,1.2633328000000001,93.3243,-0.49986705
860,1.3060762,1.4489332000000001,-1.2248878,1.5161223,0.46058747,1.5008972,1.176991,1.3054771,-1335.8627,-0.50517756
861,0.10272339999999999,-0.79724467,0.6054901999999999,-1.7146429,-0.0,-1.6849947,-1.4879016,-0.75806373,192.22852,-0.49614364
862,0.05011611,1.0076774,0.9498839,2.1677976,1.1119288999999999,2.1526272,1.9299625,1.4130770000000001,-1803.921,-0.50292987
863,0.8308134,1.5315377000000001,-0.3320448,2.3077374,1.9066512999999998,2.2891889,2.0043066,1.4894805,-2049.159,-0.5055655
864,-0.55686814,-0.50433064,1.376256,2.9406052000000003,-0.98872715,2.909654,2.4370596,1.6402709999999998,1010.5689,-0.49689679999999997
865,-1.0081108,-1.0292416,1.2953358,-0.39706498,-0.0,-0.39054188,-0.5935596,0.011814177,477.6581,-0.49417209999999995
866,-0.43238986,0.11826314,0.82225454,-0.40634352,0.0,-0.39914075,-0.20899250000000003,0.08149132,-95.80408,-0.5015879
867,1.3650229,1.1498046999999998,-1.3326775,0.59133613,3.5214787000000003e-06,0.5814599,0.29151788,0.9871837,-700.94354,-0.50596094
868,0.29562658,0.5609427,0.11519998,0.8273726,0.17589372,0.82181674,0.69387877,0.8868742000000001,-712.28094,-0.50311214
869,-1.0289110000000001,0.88772815,1.3942763,2.3096611,0.23643011,2.2842386,1.8131331999999998,1.5399123,-1260.8538,-0.501438
870,1.691534,1.5126746000000002,-1.3470813,2.039762,3.1131337,2.0266957,1.8245706999999998,1.3420827,-2087.8071,-0.5086007
871,-0.6878299,-0.015698933999999998,1.2095094,0.8373209,0.015915466,0.8311013,0.6920276999999999,0.91760767,52.905871999999995,-0.5003017
872,0.8085963,0.9692864999999999,-0.28665692,1.6761098,0.6114052,1.6599162,1.3343501,1.3516576,-1216.8973,-0.5050325
873,-1.3815998999999999,-0.787694,1.8783343000000001,-0.09914824,-0.09846525,-0.091362365,0.09912643,0.133109,822.6394700000001,-0.49668875
874,-1.3389072,-0.9436863000000001,1.6045432,-0.9336610999999999,-0.0,-0.9177301,-1.549324,-0.62864804,118.31353999999999,-0.49479902
875,0.7606849,-0.12858367,-0.74751955,-0.6660246999999999,0.0,-0.65437824,-0.37418503,-0.12121332,93.22253,-0.50032437
876,-1.6044117,-0.7340781,2.305411,2.6619864,-1.5749269,2.6378133,2.2939365,1.5951176,1420.9292,-0.4958906
877,0.056535933,-0.055683125,0.5277279,-0.4785445,0.0,-0.470166,-0.47527182,-0.03509158,59.83959,-0.50037974
878,0.9584268,1.4802558000000001,-0.8275652,1.4247994,0.18473043,1.4068295,0.9734495999999999,1.3279371000000002,-1104.5327,-0.5058321
879,-1.0363567,-0.5429172,1.1592562,-0.2802025,-0.0,-0.2755059,-0.34922266,0.15896931,377.45218,-0.49722380000000005
880,0.30349570000000003,2.2511240000000003,0.5359633,3.8208652,3.2866497000000003,3.7824366,3.3119898,1.7295793000000002,-2569.7166,-0.5056335999999999
881,-1.3049030000000001,-0.70874375,1.3512561,-1.0972733000000001,-0.0,-1.0784159,-1.2312697,-0.56120956,236.53296,-0.4958267
882,0.5958789000000001,-0.60188663,-0.27203357,-0.12462959400000001,-0.0,-0.12264967,-0.5519940999999999,0.23948166,313.8034,-0.49720299999999995
883,-0.7375999,-0.04444689,1.5060518,2.1759632,-0.7332057,2.16318,1.9967797999999999,1.3592781999999999,44.094402,-0.49847758
884,0.36873233,1.5878714,0.15626335,2.5261633,0.627822,2.49746,1.9681238999999997,1.5743675,-1599.3127,-0.5036480999999999
885,1.546886,0.9695425999999999,-0.5668078000000001,1.4477601,0.37879992,1.4335105,1.1296618,1.2743120000000001,-1071.0593,-0.5043882000000001
886,0.2984795,-0.3058495,0.21908522,0.16200963,-0.0,0.15915237,-0.18035394,0.5781851,200.77495,-0.49957508
887,1.4056101,1.55216,-0.4382649,0.68728465,0.2226397,0.6823423000000001,0.55426234,0.8309926999999999,-1142.5671,-0.5068444999999999
888,-1.3437783,-1.1928838,1.8598043999999998,-0.13848352,-0.0,-0.1365614,-0.5109179,0.25484598,507.36925999999994,-0.49291205
889,-0.9344261999999999,-0.8788684000000001,1.5084889,0.37686166,-0.019304376,0.37281582,0.2738708,0.7372772,720.13165,-0.49664579999999997
890,-1.4041948,-0.40278077,1.9164293999999997,1.2524068000000002,-0.124272496,1.2399931,0.975599,1.2003155,499.28482,-0.49819657
891,1.536115,0.9869091,-1.3813425,0.5796600000000001,0.06642492,0.57387453,0.4168442,0.8436928,-821.1493,-0.50570756
892,-0.3559511,-0.93938744,0.6738564,-1.4975653,-0.0,-1.4718779,-1.6627955,-0.8321231,82.76894,-0.49363378
893,1.7194227999999998,0.33525336,-1.1424086000000002,0.27469623,0.0,0.27012256,-0.0049811974,0.7004286,-261.20004,-0.50316066
894,-0.7642395000000001,-1.1320806,1.101623,-1.4320648,-0.0,-1.4076422,-1.2338559999999998,-0.6167934,379.20727999999997,-0.49188050000000005
895,0.322386,-0.2126696,0.5179819999999999,-0.084565066,-0.0,-0.08327123,-0.43963745,0.30364212,150.42021,-0.4973916
896,-0.47074790000000005,0.6180848000000001,0.71802425,1.3408808,0.8509385,1.336021,1.2517143,0.9476104,-1128.165,-0.5033746
897,-0.022574933,-0.094651125,0.09691864,0.1719091,0.031623322999999995,0.17497975,0.24635753,0.37419063,129.17209,-0.50117177
898,1.3565416000000001,3.6794994,-0.65518403,3.4365523000000002,6.0766973,3.4043004999999997,2.990787,1.6986821,-2641.5913,-0.51112753
899,-1.1086364,-0.18317744,1.1097511,3.046389,-1.0598163999999999,3.0191220000000003,2.670829,1.6562145000000001,532.3256,-0.4979227
900,0.45036800000000005,2.1402523999999996,0.04276666,2.517714,1.3829216,2.490392,1.9967843,1.5721476,-1808.4395,-0.50707346
901,-1.5226197,-0.6451511,1.9594603,-0.23811078,-0.064993,-0.23069935,-0.029883592999999996,0.120125055,597.2995,-0.49367997
902,-1.2784893999999998,-1.0344816,1.9734322,-1.3971153,-0.0,-1.3730354,-1.5929653999999998,-0.7832041000000001,128.94353999999998,-0.49570656
903,0.89724684,-0.86199695,-0.40695529999999996,-0.8716831,-0.0,-0.8567884,-1.6471779999999998,-0.6396755999999999,63.285630000000005,-0.495446
904,1.6057847,0.6279601,-0.9290487,-0.4104206,0.10678097,-0.39813846,-0.10586852,-0.074092925,-614.5395,-0.50652397
905,1.518629,0.23698485,-0.5856920999999999,0.6531378000000001,0.00029101653,0.6424679,0.34603068,1.0281931999999998,-222.44037999999998,-0.5008649000000001
906,-1.1591278,-0.6745698,1.4161298,1.6045236999999999,-0.34887272,1.586292,1.2067676,1.3742061,810.0528,-0.49544424
907,-1.6202531,-0.5629542,2.3299819999999998,0.27069613,-0.014253486000000001,0.26783964,0.20023459,0.6641279,509.25847999999996,-0.49591416
908,-0.023545036000000002,1.037336,0.12471684,2.6605444,1.2750388000000001,2.6350903999999997,2.2402081000000003,1.5946752,-1625.0179999999998,-0.5039551999999999
909,-0.07251124,-0.70009977,0.96442133,-0.84972006,-0.0,-0.83521074,-1.096814,-0.42305776,258.981,-0.49541545
910,-1.4679525,0.3969913,2.3936889999999997,3.8887004999999997,-0.6341049,3.8491404,3.3799617,1.7361959999999999,-1067.282,-0.49895233
911,0.11601768,-0.024738716,0.306219,0.39032754,-0.0,0.38346040000000003,-0.24781956,0.75296474,6.1166077,-0.49921587
912,-1.7026776999999997,-0.61675745,2.2867330000000003,-1.1263013000000002,-0.0,-1.1069093,-1.3530468999999998,-0.6188499,177.69298,-0.4962305
913,-1.1129441999999998,-0.96657574,2.048098,-0.6750491,-0.0,-0.66359097,-1.5077696000000003,-0.477601,122.84378000000001,-0.49537143
914,-0.46119982,-0.56719536,1.1153713,-1.3191895,-0.0,-1.2963129,-1.1881468000000002,-0.59023076,247.92651,-0.49794254
915,1.0953556999999998,2.5989237000000003,-0.4967382000000001,2.4828854,4.4263153,2.4653525000000003,2.2235456,1.497107,-2422.5125,-0.50929976
916,-0.2926675,-0.6192371,1.0729028999999999,-1.5604081,-0.0,-1.5334197,-1.3457695,-0.6804639,221.93927000000002,-0.49657232
917,1.3638313999999998,-0.04869358,-0.7894972,-0.6714829999999999,0.0,-0.6595437,-0.41260916,-0.14190102,22.165432,-0.5031551999999999
918,-0.064697765,-0.62054104,0.22495413,-0.6442585999999999,-0.0,-0.6333223000000001,-1.2980804,-0.38492164,160.8669,-0.49559316
919,1.4255131,1.406931,-1.080458,0.9335903,0.19659235,0.92452013,0.70332456,1.0355904,-1077.3972,-0.50559604
920,1.5903325000000001,-0.0073625785,-1.3072243000000001,-0.86847126,0.0,-0.85314596,-0.8424459000000001,-0.3579683,-0.3166912,-0.5024179
921,1.6295591999999999,-0.97023296,-1.5407913,-1.3897413,-0.0,-1.3657187,-1.6928604,-0.8313904000000001,62.095319999999994,-0.49672875
922,-0.42662016,-0.40792388,0.6575533,-0.682221,-0.0,-0.6704968000000001,-1.1933545,-0.37639067,134.65813,-0.49738908
923,-0.024795922,-0.40726283,0.23952758,0.13962778,-0.0,0.13702884,-0.08732836,0.5874003000000001,313.63104,-0.49767992
924,0.9955642,-0.23472883,-0.17092437,0.018171707,-0.0,0.017823206,-0.3046747,0.42088974,147.76913000000002,-0.499551
925,1.3907403999999999,-0.14982368,-1.1954696000000002,-1.0709906,0.0,-1.0520549,-0.8670370999999999,-0.43025133,91.727806,-0.50351894
926,-0.97695434,-1.0109923,1.676708,-0.48347159999999995,-0.0,-0.47539899999999996,-0.98775864,-0.17146263,340.23082999999997,-0.49476629999999994
927,0.9886285,0.17457499,-0.93903625,0.5719930999999999,0.19129282,0.5706728,0.5353891,0.6515375,-242.72012,-0.5035930000000001
928,-0.5120614,-0.08470195,0.98668766,1.2777797,0.009495314,1.2617161,0.88010895,1.2770646,106.15346000000001,-0.5003269
929,1.2555903,-0.6378833,-1.1670938999999998,-0.4984594,-0.0,-0.49007186,-1.3945453,-0.31707776,120.3999,-0.49553052
930,-0.7770115,-1.0654627,1.4356992,-0.82659787,-0.0,-0.8125208,-1.1942954,-0.44651112,285.5105,-0.49500346
931,-1.5280206,-0.61525,2.3594232,1.0300834,-0.42621190000000003,1.0238143,0.9043338,0.95908356,859.2926,-0.4960559
932,1.1350374,-0.37054285,-0.22573274,-0.30704109999999996,0.0,-0.3016683,-0.7334955,0.021988182999999998,189.94416999999999,-0.50020045
933,1.5755059,-0.7295547,-0.61617565,-1.9096523999999997,-0.0,-1.8763956000000002,-1.6499393,-0.85754526,99.56009,-0.49913022
934,-0.24556039999999998,-0.49680856,0.5553445,0.1670568,-0.0,0.16395968,0.024254415,0.63735247,374.00745,-0.49740106
935,0.9809008,0.9234524,-0.8774823,1.6826423,0.32927826,1.6646854,1.2899351000000001,1.3794562,-1131.6787,-0.50351167
936,-0.35887277,0.54105663,0.8415896999999999,1.2529172,0.91198546,1.249005,1.1783576999999998,0.8909200999999999,-938.97784,-0.50387573
937,1.499285,0.8013699000000001,-1.1506807,0.50377977,0.123539984,0.50089526,0.42149013,0.7067659000000001,-787.70087,-0.5053619
938,-0.3761363,-1.052448,0.71534264,-0.7721121,-0.0,-0.75906354,-1.5990833,-0.5652125,89.7207,-0.4938896
939,1.0188667,0.8287433000000001,-0.9060845,0.8832023000000001,1.0701153,0.8829677,0.8696601,0.655704,-1142.3308,-0.50656205
940,-1.0490144,-0.40599933,1.3947836999999998,3.2934422,-1.6670506,3.263744,2.9090548,1.6902778000000003,1014.2267,-0.4971682
941,-1.0326889000000001,0.5014147,1.1712706,2.7912145,0.24491216,2.7679412,2.461929,1.6056575000000002,-1095.7778,-0.50050443
942,0.15921997,0.48355234,-0.023485363,0.40290576,0.010716682,0.39848733,0.2775253,0.7534663,-442.75107,-0.5023777
943,0.7486414,2.271297,-0.09332454,2.6118773999999996,4.289941000000001,2.5913055,2.3010907000000005,1.5543208999999998,-2305.7126,-0.50962424
944,0.34747059999999996,-0.6079713999999999,0.63102126,-0.8945815999999999,-0.0,-0.87909716,-1.4251928,-0.56970644,121.97308999999998,-0.49817112
945,-0.76004696,-0.40603364,1.3760153999999998,0.09597117,-0.0043872083,0.096335344,0.108632095,0.48074183,376.49884,-0.49871346
946,0.33236042,-0.48446208,-0.22156821,-0.5218832999999999,-0.0,-0.5128964,-0.7576794,-0.13876596,254.76825,-0.49826049999999994
947,-0.6912436,-0.63051134,1.35541,-0.7647331999999999,-0.0,-0.75155425,-0.9974475,-0.35412659999999996,279.50375,-0.49760175
948,1.3517282,2.5888348,-1.1399091000000001,2.9030452,6.3331550000000005,2.8819368,2.6260452,1.59742,-2747.4229,-0.51011205
949,-0.86339307,-1.5473621000000002,0.9580791999999999,0.58310246,-0.13694738,0.57808816,0.46781278,0.8230835,1071.0092,-0.4941376
950,-1.0079626,-0.25867698,1.3957329,0.32951844,-0.0072259055,0.3273482,0.27352577,0.64388084,280.54794,-0.49927187
951,-1.3376028999999998,-0.87663335,1.8345318,-1.6152639,-0.0,-1.5874262,-1.6829717,-0.8586115,71.878624,-0.49503413
952,-0.6809966,-0.30306053,0.9814205,-0.32458752,-0.0,-0.31907716,-1.0153658,-0.06643239999999999,120.67152,-0.49778423
953,-1.4945011000000001,-0.89180255,1.8931248,0.29724205,-0.26672137,0.29944474,0.3596902,0.44358864,891.39484,-0.4941697
954,0.23072712,0.51643157,-0.15046479,0.8801346999999999,0.17639631,0.8733091000000001,0.71509874,0.9470530999999999,-660.62067,-0.5034050999999999
955,-1.0890305,-0.64198333,1.4129003999999998,-0.80634797,-0.0,-0.79256046,-1.1822101999999999,-0.43460010000000004,218.4306,-0.49591702
956,-0.031439114,0.5062057,0.7084568,1.1816038,0.0032633445000000002,1.1631528999999998,0.67085063,1.2858771999999998,-436.64508,-0.5009822
957,0.9907894,3.0113057999999997,-0.05853468,3.2947802999999998,2.9737551,3.2599034,2.7383986,1.6726217,-2254.925,-0.5081317
958,0.5411706000000001,0.08082821,-0.09329924,0.35580647,0.0,0.34966356,-0.008613035,0.7733814,-40.630123,-0.50095963
959,0.05778273,1.6507224999999999,0.8088966999999999,3.019843,1.9745728999999999,2.9904900000000003,2.5672957999999997,1.6496531000000003,-2173.3784,-0.50496185
960,0.2510925,1.1456467,0.15324953,2.9842415,2.221504,2.9609377,2.6824172,1.6291258,-2178.7297,-0.5036292
961,0.6446717,-0.80740577,-0.13817686,-0.7646208999999999,-0.0,-0.7515194000000001,-0.8914875,-0.31629482,362.56223,-0.49652106
962,-0.989936,-0.6843549,1.2567785,-1.4969938,-0.0,-1.4710649,-1.7247689,-0.8665488000000001,36.000687,-0.49723825
963,0.40532273,-0.9744198000000001,0.5451402,-1.531615,-0.0,-1.5052273999999999,-1.4016321000000003,-0.7051181,255.34087999999997,-0.49515834
