,((oz2_relu+oz1_square)+oz5),(oz2_relu_mmnorm+oz4),(oz4_sin_exp+oz15_radian),(oz20_radian_mmnorm+oz4),(oz1_sin_degree+oz2_degree),(oz4_sin_degree+oz2_tanh_recip),(oz4_sin_adde-oz17_tanh_mmnorm),((oz2_relu+oz1_square)-oz20_square_radian),(oz4_sin_exp-oz17_tanh_mmnorm),(oz5_sin_degree-oz9_square),((oz2_relu+oz2)/oz1_tanh_recip),((oz2_relu+oz1_square)*oz2_tanh_adde),oz4_sin_adde_recip
614,1.2403989,1.3809456,2.6650388,1.5647013,-65.60344,53.744488,3.049925,0.63797843,2.0194883000000003,29.831264,0.2813105,1.5297118,0.27024734
615,4.390016,1.4530694,1.6329278999999999,0.8500128,147.3397,30.107491999999997,2.9788474999999996,3.8024932999999996,1.4135103,31.261744,2.847316,13.850779999999999,0.31010264
616,-0.52536106,-0.33558738,0.59704375,0.3688882,39.596725,-25.500505,2.0326748,0.43268272,0.42130712,-49.831554,0.23259728,1.4094503,0.45099723
617,1.7256126,1.5329742,2.501271,1.5664127,64.77053000000001,54.284428000000005,3.6056273,0.90129095,2.471341,39.315754,0.60447043,2.9639306,0.27512109999999995
618,0.9209318000000001,-0.31063563,0.48101980000000005,0.031120181,106.70200000000001,-43.066715,1.9373226000000003,2.100273,0.45463159999999997,-53.931828,1.5553298999999998,7.420271400000001,0.5145379
619,0.38809028,-0.74410397,0.5375169,-0.14902514,-133.06741,-39.892097,1.3629805,0.6491455,-0.17000824,-16.966839999999998,1.0688028,1.1696358999999998,0.48996338
620,5.019322,0.32571143,0.64991874,0.46770865,133.88753,-24.20365,2.1975036,3.9761580000000003,0.5641366999999999,48.341266999999995,2.4818995,14.409451,0.4394022
621,-0.39750009999999997,1.4428203000000002,2.7246634999999997,1.7278818999999999,-10.400388000000001,51.679314,3.1744373,-0.009411224000000001,2.1604764,-23.402445,-0.0029969714000000003,0.0005857075,0.26953423
622,0.5858175,-1.0662675,0.44169104,-1.0085124,-123.576004,-51.255974,1.7090363999999998,0.42423987,0.28285125,6.6767173,0.9049021999999999,0.84110445,0.5426291
623,-1.0663120000000001,0.25707915,1.2708066999999998,0.53933734,-4.2402287,11.996663,2.030672,0.10790931,0.34763658,-54.23924,-0.13562311,0.27441186,0.33641282
624,1.1417522,-0.4332084,0.6447549,-0.050983638,-16.997772,-17.184454000000002,1.3334454,0.2680732,-0.28876454,41.427376,-0.078562535,0.7577599,0.44534773
625,0.38187003,-1.5983875,0.39559728,-1.0769813999999998,-124.6893,-58.47427,1.7179457999999999,1.8510060000000002,0.36730295,-57.58365,1.0502993,3.4896238,0.58184785
626,3.7944843999999995,-0.49120414,0.36024570000000006,-0.43350434,124.24683999999999,-54.126415,1.7510793999999998,2.1632842999999995,0.37844756,55.404293,1.9831275000000002,7.892564299999999,0.5701839
627,0.30559433,0.44868895,0.7559651999999999,0.36043045,95.10721600000001,-12.892586,1.7774869999999998,1.426769,0.08713323,-52.998459999999994,1.0787159,5.072544000000001,0.40448895
628,0.83746076,-0.11928434,0.88156563,0.38795227,-123.02193,-8.027288,1.850452,1.7364001,0.13897824,-45.01368,1.0212613000000001,3.2838135000000004,0.3847219
629,2.2607880000000002,-1.6131771000000001,0.36575618,-1.267715,-73.35418,-59.989734999999996,0.8494815,1.2412383999999999,-0.5014882,47.854134,0.3078194,2.9336498,0.5816728
630,-0.32564604,-1.2157935,0.4043495,-0.45484293,-78.66366,-54.976463,1.4613495,0.066419244,0.07226187,-22.802559,0.30227350000000003,0.15491867,0.561597
631,0.5793501999999999,-1.2707385,0.3740005,-0.6288667,-27.041714000000002,-36.743393,1.1317894,0.3546812,-0.24100232,11.577867999999999,-0.054480586,1.0007793,0.5700999
632,0.6218033000000001,1.6151413000000001,2.3363857000000006,1.9686317,111.121124,49.685109999999995,2.909097,2.2458806,1.6734384999999998,-57.0672,1.6786261999999998,8.008519999999999,0.28066123
633,4.50165,0.6780746,1.1480732,0.70540327,110.45183,8.783196,2.5962088,3.0117884,0.8866859,56.19536,1.6736826,10.400005,0.35115057
634,-0.55536205,-1.2869982,0.37993428,-0.5115833,-9.619556,-129.52008,1.0452368,0.008181151,-0.3301527,-33.591879999999996,0.002064931,0.06506254,0.5687366999999999
635,3.7384,-1.653757,0.34309095,-1.5224806,-146.24873,-58.191254,1.6872186999999998,2.0872462,0.33464462,55.199467000000006,1.39802,3.814458,0.58081424
636,4.06984,0.17955905,1.2153096,0.38863509999999996,-142.97757,9.132346,2.794252,3.200052,1.0929116,41.904385,1.4383458,5.822636599999999,0.34519926
637,5.287715,-0.009865224,0.51236105,0.090097964,132.26895,-39.40443,1.4184758999999998,4.388769,-0.099259675,43.603268,2.4992509999999997,15.847014999999999,0.49740258
638,2.3902276000000002,0.55580264,1.130735,0.15007102,43.778244,9.659841,1.8758061000000001,0.6620335,0.16779721,55.36271,0.077714525,2.3707842999999995,0.34986126
639,1.0437726,0.8274726,2.069909,0.91680866,-63.70958,40.700893,3.3624527000000004,0.05268075,1.9959828000000002,46.638275,0.23617554,0.1796222,0.28947708
640,2.8779142,0.81446016,1.1806716,1.1206193000000002,97.87791999999999,10.071978,2.0023508000000003,1.4667493,0.29659915,54.61486,1.2432597,5.3348565,0.34812668
641,0.40217873,-0.75135845,0.4795062,-0.6045887,-111.9992,-40.211143,1.9741143,0.17024317,0.44374985,9.103214,0.6351071,0.35501868,0.49124363
642,0.8577565,-0.043760985,0.6457472,-0.1030789,81.55208,-25.121979,2.2448604,1.2900120000000002,0.6200369000000001,-26.053535,0.94263566,4.337948,0.44396818
643,4.209525,1.6267753,2.7376558999999996,2.4093347,-133.45415,56.05830400000001,3.360821,2.8953514,2.3581328,55.15277,1.2530326999999999,5.378551,0.26905477
644,0.6208819,0.8374401,2.1058008999999998,1.5779395,-108.27153,41.195312,2.5400674,1.6714523999999997,1.1809435,-52.87201999999999,0.7980546,3.3489022000000004,0.288916
645,2.9001904,-0.10697412,0.8885617,-0.038635008,-133.62695,-7.2651515,2.2355063,2.7954468999999995,0.52272713,3.7639372000000004,1.2493272,5.234938,0.38292
646,-1.54136,0.8995639999999999,2.2179322,1.4870733999999999,-35.33003,40.165473999999996,3.4448953,0.1682556,2.1317062,-56.812363,0.084322914,0.42559394,0.28560513
647,0.2542808,1.0755006999999999,1.4824266000000001,0.74682933,99.8477,24.594172,2.410698,1.5658326999999999,0.7880387,-56.576904000000006,1.3138078000000002,5.542698000000001,0.31990632
648,1.419089,-0.78096455,0.37575440000000004,-0.6658374,135.5209,-56.05145600000001,1.4011443000000001,2.676124,0.049293755999999994,-55.311133999999996,2.3670468,9.847991,0.58120126
649,-1.0965261,-0.81222296,0.37335219999999997,-0.39004105,45.47725,-50.582645,1.6268441999999999,0.61687034,0.22455317,-57.393127,0.23908344,2.0521173,0.55478776
650,0.06831017,-1.1583382,0.35894635,-0.36741525,-14.217279000000001,-50.843925,0.8654344,0.45328096,-0.5083131,-25.659708,-0.22037055,1.4509572,0.56959796
651,3.7094892999999995,-0.8004008,0.35861498,-0.7645643,137.49121,-55.863873,1.5768843000000001,2.724886,0.22288397,45.37535,2.423252,10.001754,0.5800521
652,3.0729997000000004,2.0658257,2.7370767999999996,2.0753963,89.460785,58.727973999999996,2.7432,1.4625436,1.7431238000000002,55.836619999999996,1.1198959,4.9951253,0.26894462
653,0.8231214,-1.1081065,0.42603362,-0.8446683,-137.30478,-52.382659999999994,1.7427518,1.3816768,0.32799187,-32.06654,1.2179158,2.5336682999999995,0.5484180000000001
654,-0.64044666,-1.0243127,0.3843454,-0.51240045,27.970959000000004,-53.593,1.6641439999999998,0.5052852,0.29594103,-52.876102,-0.038948625,1.6852827000000001,0.5725150999999999
655,0.5309375,0.33639392,0.75789165,0.16857082,75.78341999999999,-16.620504,1.4078941,1.159171,-0.26647723,-33.702713,0.4584143,4.08551,0.41553304
656,0.77995735,1.5074506,2.455274,1.5868034,35.263283,52.901188,2.6786907,0.690144,1.5112486,5.102155000000001,-0.09569096,2.2868779,0.27683598
657,0.3379616,-0.7720039000000001,0.46829963,-0.5457105,11.808819,-40.439487,0.93540907,0.2196553,-0.541669,6.282910299999999,-0.007824602,0.6578891,0.5172965
658,-1.1531364,0.5876286000000001,1.7357543999999998,0.99367845,-13.760241500000001,22.033875,3.1040165,0.017055534,1.5722226000000001,-53.47819499999999,0.014088257,0.049419135,0.30556083
659,0.004244983,1.1959758,1.9294486000000002,1.212956,65.439415,39.293834999999994,3.3722657999999996,0.9251524,1.9285724999999998,-46.381840000000004,0.5267598000000001,3.1353009,0.2960276
660,-0.36451066,-0.15011504,0.8827075000000001,0.034862846,-95.61734,-9.9219265,2.5499897000000002,0.6268394,0.8423537,-51.32972,0.63213414,1.2817299,0.38929746
661,0.9317678,0.17177255,1.196734,0.99119896,-65.53461,8.124219,1.9168893,0.1987487,0.21408498,36.154841999999995,0.30261168,0.46643457,0.34611526
662,1.9774171000000003,-1.2411481000000002,0.39538473,-0.5873046,40.989067,-55.00914,0.8070968000000001,0.49849552,-0.5439816999999999,56.79266,0.22205947,1.7057247,0.58161455
663,0.2618683,-0.19508341,0.8116909999999999,0.40833259999999993,-27.339624,-1.3260268999999998,2.3967276,0.42612118,0.7050654000000001,-10.834354,-0.085702024,1.2059245,0.403499
664,1.0788636,0.20296714,0.72279173,-0.32294723,61.856719999999996,-18.479046,2.3156133,0.92092264,0.65087646,5.8895817,0.24537945,3.3439074,0.42155483
665,3.150772,-0.39390826,0.70615864,0.04008618,-141.47186000000002,-23.097105,2.0955324,1.8626406000000002,0.4423184,53.434844999999996,1.3077860000000001,3.3821802000000005,0.42836064
666,-0.26878253,1.0463726999999998,2.3825874,1.3433318,-11.35063,47.117264,2.7690318,0.045085967000000005,1.561599,-21.091452,-0.09737835,0.124285094,0.27902606
667,1.2485874,-0.07627125,0.89936197,0.7839919,-126.456825,-5.4918017,1.9117038,0.8152805999999999,0.19625288,22.246613,1.0241001,1.5418167999999999,0.37848905
668,0.98977584,0.23496762,1.1385678,0.17758003,3.9536214,13.053980000000001,2.3401392000000003,0.14894393,0.6306198000000001,38.5396,-0.03954988,0.5550679000000001,0.35114744
669,-1.1671393,0.44156924,1.5356907,0.5538808000000001,-20.327939999999998,22.709166,2.2491212000000003,0.050452624,0.6366831999999999,-54.38754300000001,-0.17742021,0.17641301,0.31790029999999997
670,1.1359953999999999,1.2383308000000002,2.5586279999999997,1.6464169999999998,-86.28905999999999,52.535637,2.9839518,0.8191075,1.893862,15.146187,0.5170979,1.72547,0.27296135
671,-0.82724303,0.13645244,1.141434,0.9532106,-62.54251,4.927992,2.5842384999999997,0.64233965,0.8756430000000001,-57.261936,0.24477209,1.5716691,0.35034722
672,3.09144,1.1318538,2.4767115,1.2124131,-142.91672,50.774387,2.7501302000000005,3.8482642,1.5990773,-43.145298,1.5134931999999999,6.9958057,0.27597755
673,2.283747,-1.4445822,0.39493459999999997,-0.5382146,-140.44427,-57.941593000000005,1.4991326,1.434734,0.14371395,40.68114,1.2684106000000002,2.6601063999999996,0.57929504
674,2.4022992000000003,-0.22601017,0.81950074,0.0016545355,-113.93326,-14.160060000000001,1.649532,2.607656,-0.045416295999999995,-13.147262,0.91504645,5.1441035,0.40093166
675,-0.16231215,-0.6048824,0.58839154,0.2248438,-126.60037,-33.70785,1.1931907,0.82397515,-0.39014482,-49.78247,1.0264529,1.5494705,0.46519932
676,0.98188543,-0.7823515,0.44537795,-0.6035545,50.16365,-47.601765,0.95274067,0.6437663,-0.47615573,17.933615,0.37128302,2.0327022,0.5412616
677,-0.09468043,-0.9815389999999999,0.46075404,-0.17591423,-81.4148,-49.169388,1.0758128,0.47023863,-0.37565590000000004,-31.796965000000004,0.46943116,1.0125674999999998,0.5299619000000001
678,-0.15174234,0.42803234,1.4962008999999998,1.1941624,-76.05345,21.908376999999998,2.145218,0.66013914,0.5263486999999999,-43.01721,0.40228888,1.474569,0.31914590000000004
679,1.4283175,1.3506414,2.6340914,1.9236275,-64.53754,54.43425799999999,2.7196891,0.09436385,1.6790015999999999,53.86456999999999,0.24629773,0.19497125,0.2706986
680,4.662016400000001,0.7575788,0.93624693,0.7199983,134.55286,-2.8474522,1.8534552,5.1193447,0.13752365,-27.304840000000002,2.7078202,18.524792,0.37751108
681,2.6708865,1.1465976,1.2504348,0.9461066999999999,145.22813,15.00601,2.224854,4.306058999999999,0.53857684,-57.260746,2.8660758,15.662837,0.33771822
682,1.7578048,1.2933568000000002,1.4218292,0.44562417,140.9265,21.028126,2.880462,2.6306958,1.2304448000000001,-46.67796,2.4809222,9.703937,0.3261196
683,5.813942400000001,2.1295986,2.5424254,1.4554681999999999,140.71013,54.11419,3.3863800000000004,6.214753599999999,2.2658591,-22.923385999999997,3.14716,22.676416,0.27443364
684,0.8197165999999999,0.7927068,2.0414395,1.7060838,-118.30657,39.668774,2.8202505,0.5719666999999999,1.4282975,10.570477499999999,0.88855904,1.1190733,0.29149949999999997
685,1.1113632,0.66294897,0.8615989,0.5545091,117.28536000000001,-6.4420557,2.5511742,1.9276276,0.8412775,-42.04592,1.7406721,6.955025,0.38670879999999996
686,-1.1715628999999999,1.3837183000000002,2.6564631000000003,2.1916394,-58.327144999999994,54.47492,3.1121707,0.15032208,2.0826013,-56.157233999999995,0.24103592,0.3691087,0.2702094
687,2.9956725,-1.1160290000000002,0.37422140000000004,-0.7870316999999999,114.39228999999999,-55.39552,0.74019504,2.7607453,-0.6168577,10.348578,1.7827908,9.769828,0.57842416
688,-0.8425796999999998,-0.07215377,0.9284988999999999,0.18412182,-36.57936,-6.4150257,2.6240585,0.016439011,0.908314,-44.039116,0.078961484,0.06577175,0.37790173
689,2.0771403000000004,-1.427553,0.37943995,-1.3978531,-48.35714,-41.902466,0.81154835,1.336805,-0.54228747,36.613953,-0.10834846,3.8307064,0.58013994
690,1.9303538,-0.32715806,0.56178135,0.32314128,66.75646,-29.391825,1.8758339,1.0553924,0.28650588,40.25833,0.59325695,3.4211044000000004,0.46220115
691,0.34398090000000003,0.12682354,0.61638737,0.13281679,109.89325,-26.331165000000002,1.8301745999999999,2.077748,0.21129623,-56.75669,1.6400294999999998,7.305310700000001,0.44709575
692,4.7414846,1.3364595,1.4911644,0.8200059999999999,149.37048000000001,22.90063,3.0573964,3.698206,1.4217697,49.454803000000005,2.889157,13.473348000000001,0.32267615
693,1.1895552,0.42463344,1.5216328000000001,0.47040470000000006,-24.548244,9.793109,2.476425,0.08932309,0.85597086,48.441593,0.025286306,0.35037282,0.3194614
694,1.9778944,-1.1782666000000002,0.42188218,-0.8866265999999999,-57.657516,-55.168262,0.854565,0.29464087,-0.5428221,55.971709999999995,0.2419938,0.6893688,0.5573088
695,4.082043,-0.06587726,0.3998199,-0.58706677,147.31134,-48.535793,1.4252243999999998,2.9083061000000003,-0.006524086,52.81796,2.6945126,10.618002,0.5398255999999999
696,2.3345199,1.2372149,2.3562362,1.6003549,65.19858599999999,52.851154,3.5248203,1.2302275,2.318612,50.99405,0.4785167,3.729775,0.27895686
697,1.3095294,-0.6739589,0.50845784,-0.42880565,-71.0241,-37.028328,2.0268373,0.017948907,0.46839157,52.67722,0.18673746,0.060857676,0.47750990000000004
698,0.31607556,-1.081939,0.39036718,-0.9152286000000001,-143.28836,-51.687115000000006,1.1271601,2.0163012,-0.29465759999999996,-57.701119999999996,1.3467366000000003,3.693865,0.5448369000000001
699,2.7889857000000005,-0.10262906599999999,0.42716846,-0.1727885,133.7027,-46.38364,0.9700162,2.4696767000000004,-0.48286125,15.330723999999998,2.2718215,9.015817,0.5292613
700,0.9473119000000001,-1.2431903,0.38779154,-0.70206743,-79.99974,-55.975353000000005,1.1988322,0.6817582,-0.18465963,14.919539000000002,0.44840348,1.4591702,0.5645041000000001
701,1.6170434999999999,1.623362,2.7176017999999997,2.376611,-33.594982,53.560455000000005,3.6980333,0.08308960000000001,2.6956627,55.45360600000001,0.08448785,0.23594874,0.26904140000000004
702,1.2846278999999998,0.8359844000000001,2.089097,0.9386989,-28.296324,39.131165,2.467988,0.0031386054999999998,1.1077905000000001,53.81971,0.057265215,0.08746287,0.2889974
703,3.7755432,-0.59269387,0.36604512,-0.45452034,137.9897,-55.671352,1.1381161,4.761431,-0.21785718,-51.20645,2.742739,17.37758,0.5789994
704,0.9588085,1.3493601,2.6401917999999998,2.0016458,-97.9814,54.3072,3.2228286,1.7533662,2.181677,-43.881446999999994,0.6424422,3.6732578,0.27071917
705,0.012948275,-0.07357508,0.5325906,-0.33678955,73.57220500000001,-33.916763,2.0230349999999997,1.0786582,0.46030793,-51.117306,0.5537112,3.7780442,0.47540507
706,5.0230445999999995,0.18001121,0.52423304,-0.22402671,140.68517,-34.73554,2.0201863999999996,3.5871227,0.4624848,54.649719999999995,2.6232017999999995,12.973764,0.47787526
707,-0.012910485,0.9564219999999999,2.2942007,1.8647147000000002,-121.71026599999999,45.673725,2.6296543999999997,0.7539821,1.358241,-42.650803,0.9579715,1.4551383999999998,0.28285214
708,0.9652086999999999,-1.2052138000000001,0.3675233,-1.1637046,-36.79245,-55.138119999999994,1.4887698999999999,-0.038551465,0.09741554,44.178709999999995,-0.052276637,0.011279688999999999,0.5604231
709,4.382073999999999,0.87871027,1.1701181,0.32993779999999995,127.15575,10.540672,1.8929647,3.5062851999999998,0.18875289,43.045696,2.2181140999999998,12.558644000000001,0.34704518
710,0.5605728,-0.04831465,0.9514707,0.71118313,-47.936752,-4.400452,2.564793,0.0013964957999999998,0.84765905,29.519838,0.08822055,0.032619298,0.37453383
711,4.789809,1.9484718,2.6440394,1.9978502,116.150246,57.148613,2.8543591,3.3268108,1.8120186000000003,56.41223000000001,1.8685365000000003,11.632852999999999,0.27077192
712,0.11537628,0.21902406,1.1862306999999999,0.88164556,-7.528115299999999,19.016838,2.4779465,0.1461408,0.773007,-2.3625124,-0.04672337,0.44107297,0.34754732
713,1.7369552,0.82885057,2.0776787,0.8770505,-149.74258,41.15412,3.0590196,2.117244,1.6935642,-23.778778,1.4559598999999999,3.8745258000000002,0.28939899999999996
714,1.2366636,1.0296309000000001,2.3061738,1.4611347,-15.865254,66.76247,2.5986217999999996,0.16710429999999998,1.3573116000000003,49.266865,-0.034947254,0.46400356,0.2809983
715,1.5084089,1.5847962,2.6934025000000004,1.6233582,-64.36834,54.920902000000005,3.2117880000000003,0.5010008,2.2116196,45.447887,0.28285792,1.252534,0.26894853
716,0.70329726,1.5586746999999999,2.256993,1.4797432,81.06226,47.590893,3.1748203999999998,1.1899883999999998,1.892378,-28.061283000000003,0.74434745,4.168092,0.28355747
717,0.623768,-1.4406073999999998,0.35284895,-1.0232306,-98.996796,-58.358368000000006,0.75273335,1.6461854,-0.6030052,-49.687016,0.6591824000000001,3.4139442000000004,0.5791245
718,1.8107846,-0.97175866,0.41748342,-0.3450876,-95.038055,-48.923023,1.241676,1.4097494,-0.21287704,21.615719,0.60672337,2.9600604,0.5284286
719,1.8872879,0.97173786,2.2969387,1.4570906000000001,-88.27624,45.875859999999996,2.6653094,0.57321024,1.4050205,55.04628,0.54595214,1.1609523000000002,0.28215522
720,-0.74587,-0.07644988,0.8659978000000002,-0.14059503,43.490856,0.75197124,2.0180073,0.5546333999999999,0.30935925,-56.549969999999995,0.13685107,1.7166808999999998,0.3881705
721,2.9473407000000003,1.6688584,2.7259054,2.537839,-73.32526999999999,54.14829,2.7816036,1.3148766,1.7733797999999998,56.90384,0.29821104,3.1839193999999997,0.26928934
722,1.1919603,0.13538562,0.78385556,0.26777738,48.897648,-10.939048,1.7356918999999997,0.67287916,0.040484786,28.422857,0.29061985,2.1975434,0.40072393
723,1.8964202000000001,1.5578607,2.1161062999999998,1.2913101,125.37162,44.695183,2.846689,3.5699012000000003,1.5056063999999998,-59.279790000000006,2.1695432999999995,12.671117,0.28757656
724,2.028816,0.27972877,0.8318677,0.35157004,85.87725999999999,-9.2805195,2.1113117000000003,1.3971665,0.40968525,32.97353,1.0385933,4.7276697,0.3952498
725,0.5472298000000001,0.39515159999999994,1.2625648999999999,0.98512775,65.723434,17.308914,2.1367567000000003,1.4062196000000002,0.44853770000000004,-43.86736,0.4247259,4.2296309999999995,0.33853979999999995
726,2.7974148,0.8122256999999999,1.0114284,0.76103795,133.75208999999998,2.8844237,2.234407,3.9213817000000004,0.5165887,-53.99117,2.465927,14.113076000000001,0.36382487
727,-0.90966487,0.40268815,1.4623456,0.78753966,35.289390000000004,55.69157,2.4818987999999997,0.4202728,0.84408855,-55.853046,0.03257016,1.1602263000000002,0.32317126
728,2.9830678,-1.3157527,0.3965184,-0.5595185,-115.38797,-56.74485,1.3564028000000001,2.595438,-0.014252663,20.012635999999997,0.93769604,5.0892143,0.57122314
729,1.156064,-0.75924855,0.40030202,-0.7679361,80.22859,-50.825171999999995,1.73615,1.3203677,0.33427104,-9.542477,0.90694875,4.380843,0.55499923
730,2.1287894,-1.6011633,0.38079593,-1.5651746000000002,-84.42586,-58.81293,1.6986676,0.5604633000000001,0.34797382,56.297830000000005,0.5027741,1.2535216999999998,0.5818206
731,1.1088042,-1.4428836,0.3641098,-0.5312383,-129.99075,-57.983306999999996,1.6857723000000002,1.572791,0.33021808,-28.027626,1.1214157,2.9799740000000003,0.5792228
732,3.4249346,1.6186393,2.6866717,2.5133982000000006,-135.91283,56.09489,3.0468745,2.0716561999999996,2.04491,53.989563000000004,1.2356305,3.8665220000000002,0.26902422
733,1.2058933,-0.8890701999999999,0.44202858,-0.5391967,-96.22009,-46.05321,0.98832154,1.3723655000000001,-0.49345443,-10.711259,0.6250259,2.8626828,0.5149872999999999
734,0.24750501,-0.058157057000000005,0.8416686999999999,0.32539994,15.75025,-5.772853,1.5911184999999999,0.21871659,-0.11137515,0.13958788,0.025687966,0.6409381,0.39445204
735,0.6629933000000001,0.14395921,0.94881034,0.38634884,59.194230000000005,2.0241992,2.5570063999999997,0.9889484000000001,0.8390690000000001,-19.58536,0.39784640000000004,2.9727945,0.37148200000000003
736,0.39393579999999995,2.1781064999999997,2.7079367999999997,2.424004,92.56066,58.369488,2.7240743999999997,1.6180711,1.7125665,-54.557269999999995,1.1929281999999999,5.5470653,0.26942933
737,2.0128489,-1.2843277,0.33797944,-1.4042175,47.993103000000005,-55.262069999999994,1.5407631000000002,0.61674553,0.18995607,56.22985,0.3119792,2.044867,0.58175987
738,1.1330985,-0.61225003,0.40653247,-0.522042,96.954575,-51.618515,1.7889643,1.6187721000000002,0.39176312,-27.980798999999998,1.2961705,5.6286845,0.55740464
739,2.1784253,1.5809668,2.7448626,2.0299234,-128.48012,56.174404,3.5461164,0.86014163,2.5460277000000002,55.359337,1.0520902,1.5700183,0.26894516
740,-0.017480493,-0.5429822,0.5857158,0.026325345,-108.40851599999999,-30.828691,2.1744802000000005,0.7061797,0.5693809,-37.984359999999995,0.7870676999999999,1.3447794,0.45421717
741,1.6267942,-1.0445973,0.40631932,-0.07107657,-39.053513,-71.6452,1.3988143999999998,0.4288367,-0.033576548,51.511784000000006,0.027068492000000003,1.2716558,0.53950256
742,2.5798702000000002,-0.95400465,0.47021115,-0.9413790999999999,-140.04657,-47.853157,0.94893426,1.9448656000000002,-0.51129645,29.652546,1.2936124,3.6324574999999997,0.52561224
743,2.3407068,-0.08597303,0.9286831,0.043818437,-65.34286,-7.818098,1.683675,0.7736728,-0.031023442999999998,57.022552000000005,0.25696638,1.904052,0.37987940000000003
744,3.2519178,1.2059739999999999,1.3530204,0.4438066,139.8107,18.097443,2.1372032,2.7481562999999998,0.46764755,25.747107,2.4833174,10.076072,0.3316723
745,1.3816292,-1.4591120000000002,0.38908404,-0.45911205,-128.46921,-58.024815000000004,0.9338844000000001,0.44453059999999994,-0.42044902,44.20942,0.96843404,0.893021,0.5798741999999999
746,2.0856411,-0.028171625,1.0021504,0.19846386,-104.7975,-3.0017934,2.6355686,1.3508459,0.9176799000000001,36.607464,0.7487273,2.7298431,0.3717315
747,2.22381,-0.3532328,0.4086557,-0.79053456,137.42688,-53.647804,0.85600555,2.5308485000000003,-0.52223456,-17.326967,2.3626065,9.199519,0.56724435
748,-0.18392672,1.5869641,2.7283618,2.3238529999999997,6.4428897,997.36584,2.7228792,0.0017156191,1.7226717,-13.5955715,0.00023648347000000003,0.03677157,0.26895016
749,-1.0042712999999999,0.4975434,1.6024725,1.317344,-13.225131,67.13705999999999,2.4214177,0.06806294,0.82986414,-51.128116999999996,-0.012478176,0.25081038,0.3141889
750,3.4693296,1.6619354,1.9855167,1.3092136,147.13126,39.65037,3.3007777000000003,3.632765,1.8696247,-10.204871,2.8153985,13.214223,0.29487196
751,1.0419984,-0.8556720999999999,0.47855347,-0.34413713,-26.918000000000003,-110.887146,1.8910183999999997,0.22312808,0.39775354,39.976456,0.006508593399999999,0.6033028,0.5093542999999999
752,0.82870656,1.1479468000000002,2.4654599999999998,1.8314404,-114.97373999999999,51.079190000000004,3.3544476000000003,0.6717166999999999,2.213348,7.2834363,0.86196434,1.2650187,0.27546653
753,2.162847,0.27394825,0.56379414,0.12000197,129.2186,-29.295431,1.8397644,2.3816707000000004,0.24046022,-15.112154,2.14683,8.618914,0.4571686
754,2.210261,0.2718142,1.2780538000000001,1.0752628,-123.562096,14.199088,2.2999213,1.3374747999999999,0.6211343,41.893898,1.0182575,2.5417707000000003,0.33481085
755,0.43721068,-0.4717995,0.6401812,-0.029475689,-123.01738999999999,-27.259860999999997,1.8931366000000003,2.046893,0.2641165,-58.009136,1.0317225,3.8868887,0.44173673
756,2.6666362,0.828499,1.1388559,0.8740626,120.78966000000001,9.745586999999999,2.7179723,2.7077953999999997,1.0113366,-4.1964293,1.9664727,9.620867,0.34878278
757,0.52497375,-1.0965853,0.35160779999999997,-0.85228807,89.21565,-55.063316,1.0382164,2.1588514,-0.31651887,-58.494755000000005,1.0325836,7.049342,0.5796597
758,3.6644959999999998,-0.7322029,0.5322068,-0.07953244400000001,-152.73683,-39.374947,1.2224044,1.9837118000000002,-0.31489609999999996,55.25571,1.4898388,3.5508281999999998,0.48785907
759,0.16205323,0.13081783,0.96656597,0.5308035,37.15525,0.028547287,2.6573303,0.43018540000000005,0.94058967,-17.31768,0.20651442,1.3069628,0.37562275
760,1.5262387,0.049307317,1.070575,0.8301519,-72.56953,1.0349144000000001,2.0439594,0.45731497,0.32691252,47.675533,0.37684453,1.0231293,0.36132792
761,0.22202687,-0.6834677,0.5297555,-0.27273622,8.364942999999998,-41.15616,1.1824268,0.12603538,-0.37256807,3.7774617999999993,-0.06987498,0.32144332,0.47920352
762,-1.3943341999999999,-1.4140576,0.36067396,-1.0513487,-79.54994,-57.822212,0.899016,0.060022935,-0.45910734,-59.729209999999995,0.28185916,0.12179916,0.5778543
763,0.73275167,0.6284288,1.7866776000000002,0.7310648,-52.146347,29.042912,2.382485,0.5493437,0.8764868,7.5080029999999995,0.14076898,1.4574143999999998,0.30246606
764,2.5604086,1.589121,2.240173,1.3741431,112.01753000000001,48.051773,2.9779587000000003,2.2080975,1.7059667,19.673893,1.701423,7.7600007,0.2828888
765,-1.4367193999999999,-0.7864073,0.4576454000000001,0.11230105,22.800667,-37.03859,1.5906506,0.16221471,0.10321826,-57.145714,0.07303346,0.6054622,0.5122116
766,2.1925939999999997,0.030350184,1.0086267,0.06274051,-137.25194,0.6465781999999999,2.7454137999999997,0.9269113000000001,1.0275973,53.293777,1.1801313999999998,1.7531946,0.363818
767,2.7481107999999996,0.8204857,2.0775563999999997,1.7219765,-142.92713999999998,40.80932,3.2444634,1.8191081999999998,1.8728523000000001,42.861509999999996,1.3294117,3.3540015,0.28987533
768,0.42047843,-0.099831104,0.92543435,0.58272254,-66.67354,-7.317439599999999,2.5805613999999997,0.19553871,0.8670851999999999,10.10815,0.30744484,0.4244776,0.38188106
